Quelle	Jahr	Wort	Frequenz
S	1986	Schnorrer	1.3337669981458733
S	1986	Journalist	22.864577111072112
S	1986	Schrotthändler	0.952690712961338
S	1986	Leitartikler	1.3337669981458733
S	1986	Kellner	5.906682420360296
S	1986	Kurier	5.716144277768028
S	1986	Leichenträger	0.1905381425922676
S	1986	Schnösel	0.1905381425922676
S	1986	Juwelier	1.3337669981458733
S	1986	Schuft	0.1905381425922676
S	1986	Leiter	52.39798921287359
S	1986	Kindergärtner	0.3810762851845352
S	1986	Ladendieb	0.3810762851845352
S	1986	Schnüffler	1.7148432833304084
S	1986	Lektor	2.6675339962917466
S	1986	Mörder	23.43619153884892
S	1986	Schuhmachermeister	0.1905381425922676
S	1986	Sekretär	9.717445272205648
S	1986	Kinobesucher	0.7621525703690705
S	1986	Pfleger	3.6202247092530846
S	1986	Leningrader	3.4296865666608167
S	1986	Läufer	3.4296865666608167
S	1986	Motorradfahrer	3.6202247092530846
S	1986	Klavierspieler	0.5716144277768028
S	1986	Schuhputzer	0.7621525703690705
S	1986	Schnulzensänger	0.1905381425922676
S	1986	Sektierer	0.952690712961338
S	1986	Leninist	0.1905381425922676
S	1986	Senatspräsident	0.1905381425922676
S	1986	Schulabgänger	0.3810762851845352
S	1986	Leutnant	7.430987561098437
S	1986	Scholastiker	0.1905381425922676
S	1986	Klempner	0.7621525703690705
S	1986	Lenker	1.524305140738141
S	1986	Schulanfänger	0.1905381425922676
S	1986	Präsident	247.5090472273556
S	1986	Musiker	13.718746266643269
S	1986	Pförtner	1.905381425922676
S	1986	Senatssprecher	0.1905381425922676
S	1986	Schwarzafrikaner	2.095919568514944
S	1986	Lokführer	1.1432288555536056
S	1986	Schönheitschirurg	0.1905381425922676
S	1986	Sender	19.05381425922676
S	1986	Schuldirektor	0.3810762851845352
S	1986	Priester	17.720047261080886
S	1986	Lerner	0.3810762851845352
S	1986	Manager	99.27037229057144
S	1986	Nachbar	4.572915422214423
S	1986	Schuldner	8.76475455924431
S	1986	Schöpfer	3.6202247092530846
S	1986	Privatdetektiv	1.905381425922676
S	1986	Schwarzarbeiter	0.952690712961338
S	1986	Reiter	5.906682420360296
S	1986	Leser	36.20224709253085
S	1986	Mathematiker	3.810762851845352
S	1986	Nachrichtensprecher	0.7621525703690705
S	1986	Professor	142.52253065901618
S	1986	Lohnempfänger	0.7621525703690705
S	1986	Schwarzbrenner	0.1905381425922676
S	1986	Rennfahrer	4.191839137029888
S	1986	Leserbriefschreiber	0.1905381425922676
S	1986	Programmierer	1.1432288555536056
S	1986	Naturschützer	3.2391484240685493
S	1986	Rettungsschwimmer	0.1905381425922676
S	1986	Maurer	9.717445272205648
S	1986	Rentner	20.5781193999649
S	1986	Psychiater	13.528208124051
S	1986	Levantiner	0.1905381425922676
S	1986	Techniker	20.76865754255717
S	1986	Schwarzfahrer	0.3810762851845352
S	1986	Neurochirurg	0.7621525703690705
S	1986	Richter	149.00082750715328
S	1986	Radfahrer	1.905381425922676
S	1986	Reporter	24.38888225181025
S	1986	Leverkusener	2.286457711107212
S	1986	Sexualpartner	0.5716144277768028
S	1986	Mechaniker	3.810762851845352
S	1986	Patient	19.05381425922676
S	1986	Ringer	1.7148432833304084
S	1986	Librettist	0.5716144277768028
S	1986	Torwart	5.525606135175761
S	1986	Tennisspieler	3.2391484240685493
S	1986	Schwarzhändler	0.3810762851845352
S	1986	Mediziner	28.96179767402468
S	1986	Romanautor	0.7621525703690705
S	1986	Totschläger	0.3810762851845352
S	1986	Libyer	25.3415729647716
S	1986	Terrorist	7.812063846282972
S	1986	Turner	12.194441125905128
S	1986	Sexualstraftäter	0.3810762851845352
S	1986	Menschenfreund	0.3810762851845352
S	1986	Lübecker	6.668834990729367
S	1986	Theaterdirektor	1.1432288555536056
S	1986	Metzger	1.7148432833304084
S	1986	Übersetzer	3.048610281476282
S	1986	Sänger	18.672737974042224
S	1986	Mieter	18.29166168885769
S	1986	Lückenfüller	0.3810762851845352
S	1986	Umweltschützer	14.671436979604604
S	1986	Analphabetin	0.3810762851845352
S	1986	Vergewaltiger	1.3337669981458733
S	1986	Schlagzeuger	0.952690712961338
S	1986	Millionär	5.335067992583493
S	1986	Ludwigshafener	4.191839137029888
S	1986	Verkäufer	13.718746266643269
S	1986	Liedersänger	0.1905381425922676
S	1986	Analytikerin	0.5716144277768028
S	1986	Verleger	18.672737974042224
S	1986	Minister	139.66445852013214
S	1986	Schmied	0.7621525703690705
S	1986	Lügner	4.7634535648066905
S	1986	Literaturkritiker	1.3337669981458733
S	1986	Anästhesistin	0.1905381425922676
S	1986	Verwalter	3.810762851845352
S	1986	Schmuggler	1.905381425922676
S	1986	Anhängerin	0.5716144277768028
S	1986	Lumpenproletarier	0.1905381425922676
S	1986	Arbeitnehmerin	0.7621525703690705
S	1986	Anfängerin	0.1905381425922676
S	1986	Literaturwissenschaftler	0.7621525703690705
S	1986	Vizekanzler	6.097220562952564
S	1986	Spalter	0.1905381425922676
S	1986	Schneider	44.96700165177516
S	1986	Anrainerin	0.1905381425922676
S	1986	Arbeitsrechtlerin	0.1905381425922676
S	1986	Lumpensammler	0.1905381425922676
S	1986	Außenseiterin	0.3810762851845352
S	1986	Autofahrerin	0.1905381425922676
S	1986	Schreiner	0.7621525703690705
S	1986	Beraterin	0.952690712961338
S	1986	Aristokratin	0.5716144277768028
S	1986	Anruferin	0.1905381425922676
S	1986	Spanier	18.48219983144996
S	1986	Aussiedlerin	0.1905381425922676
S	1986	Solist	0.1905381425922676
S	1986	Autogrammjägerin	0.1905381425922676
S	1986	Schriftsteller	56.208752064718944
S	1986	Berlinerin	1.1432288555536056
S	1986	Botanikerin	0.1905381425922676
S	1986	Sparer	2.286457711107212
S	1986	Aussteigerin	0.1905381425922676
S	1986	Sonderbotschafter	2.858072138884014
S	1986	Ansagerin	0.3810762851845352
S	1986	Schuhmacher	0.5716144277768028
S	1986	Avantgardistin	0.1905381425922676
S	1986	Botschafterin	0.7621525703690705
S	1986	Berufungsklägerin	0.1905381425922676
S	1986	Sparringspartner	0.3810762851845352
S	1986	Ausstellungsmacherin	0.5716144277768028
S	1986	Sonderkorrespondent	0.3810762851845352
S	1986	Beschäftigungstherapeutin	0.1905381425922676
S	1986	Ballett-Tänzerin	0.1905381425922676
S	1986	Bremserin	0.1905381425922676
S	1986	Spaßmacher	0.1905381425922676
S	1986	Beschützerin	0.5716144277768028
S	1986	Sonderminister	0.952690712961338
S	1986	Bundesgesundheitsministerin	1.3337669981458733
S	1986	Briefpartnerin	0.1905381425922676
S	1986	Besitzerin	1.1432288555536056
S	1986	Bannerträgerin	0.1905381425922676
S	1986	Sonderschullehrer	0.5716144277768028
S	1986	Spastiker	0.1905381425922676
S	1986	Bundesministerin	0.5716144277768028
S	1986	Spitzenkandidat	7.621525703690704
S	1986	Besucherin	0.952690712961338
S	1986	Briefschreiberin	0.1905381425922676
S	1986	Bündnispartnerin	0.1905381425922676
S	1986	Songschreiber	0.1905381425922676
S	1986	Befürworterin	0.1905381425922676
S	1986	Spätaufsteher	0.1905381425922676
S	1986	Briefträgerin	0.1905381425922676
S	1986	Betreuerin	0.5716144277768028
S	1986	Cellistin	0.3810762851845352
S	1986	Sonnenkönig	0.952690712961338
S	1986	Spender	14.290360694420071
S	1986	Betriebswirtin	0.1905381425922676
S	1986	Chaotin	0.1905381425922676
S	1986	Sowjetbürger	8.574216416652042
S	1986	Spätzünder	0.5716144277768028
S	1986	Bettlerin	0.3810762851845352
S	1986	Cheflektorin	0.1905381425922676
S	1986	Sozialdemokrat	21.53081011292624
S	1986	Sprengmeister	0.7621525703690705
S	1986	Bewerberin	0.3810762851845352
S	1986	Chefredakteurin	0.5716144277768028
S	1986	Chemielaborantin	0.1905381425922676
S	1986	Spengler	0.7621525703690705
S	1986	Bewohnerin	0.3810762851845352
S	1986	Stabführer	0.1905381425922676
S	1986	Christin	0.1905381425922676
S	1986	Sprinter	0.952690712961338
S	1986	Engländerin	3.6202247092530846
S	1986	Bildungsbürgerin	0.1905381425922676
S	1986	Dorfbewohnerin	0.1905381425922676
S	1986	Spezialist	4.7634535648066905
S	1986	Bildungsministerin	0.7621525703690705
S	1986	Enkelin	0.952690712961338
S	1986	Sprücheklopfer	0.1905381425922676
S	1986	Stabhochspringer	0.5716144277768028
S	1986	Dörflerin	0.1905381425922676
S	1986	Christdemokratin	0.3810762851845352
S	1986	Erlöserin	0.1905381425922676
S	1986	Biochemikerin	0.3810762851845352
S	1986	Stabschef	10.670135985166986
S	1986	Dortmunderin	0.1905381425922676
S	1986	Erzählerin	0.952690712961338
S	1986	Staatenlenker	0.5716144277768028
S	1986	Spieler	71.26126532950809
S	1986	Co-Autorin	0.1905381425922676
S	1986	Bordellwirtin	0.1905381425922676
S	1986	Co-Produzentin	0.1905381425922676
S	1986	Eselin	0.3810762851845352
S	1986	Staatsbürger	7.049911275913901
S	1986	Spielführer	0.5716144277768028
S	1986	Darstellerin	0.952690712961338
S	1986	Etagenkellnerin	0.1905381425922676
S	1986	Exotin	0.3810762851845352
S	1986	Staatschef	33.34417495364683
S	1986	Eurasierin	0.1905381425922676
S	1986	Extremistin	0.1905381425922676
S	1986	Datenschützerin	0.3810762851845352
S	1986	Sportwissenschaftler	0.1905381425922676
S	1986	Filmschauspielerin	0.7621525703690705
S	1986	Fabrikarbeiterin	0.1905381425922676
S	1986	Europäerin	0.3810762851845352
S	1986	Debütantin	0.5716144277768028
S	1986	Sprachforscher	0.5716144277768028
S	1986	Europameisterin	0.1905381425922676
S	1986	Finanzministerin	0.3810762851845352
S	1986	Mitstreiter	7.621525703690704
S	1986	Ex-Freundin	0.7621525703690705
S	1986	Fabriksarbeiterin	0.1905381425922676
S	1986	Delinquentin	0.3810762851845352
S	1986	Firmenchefin	0.1905381425922676
S	1986	Frankfurterin	0.3810762851845352
S	1986	Exhibitionistin	0.1905381425922676
S	1986	Fahrkartenkontrolleurin	0.1905381425922676
S	1986	Fixerin	0.5716144277768028
S	1986	Mittäter	1.905381425922676
S	1986	Demoskopin	0.3810762851845352
S	1986	Familienministerin	2.6675339962917466
S	1986	Exorzistin	0.1905381425922676
S	1986	Fluchthelferin	0.1905381425922676
S	1986	Stadtplaner	0.952690712961338
S	1986	Farmerin	0.1905381425922676
S	1986	Denunziantin	0.1905381425922676
S	1986	Französischlehrerin	0.1905381425922676
S	1986	Fragerin	0.1905381425922676
S	1986	Galeristin	0.5716144277768028
S	1986	Favoritin	0.7621525703690705
S	1986	Despotin	0.1905381425922676
S	1986	Stadtstreicher	1.3337669981458733
S	1986	Fragestellerin	0.1905381425922676
S	1986	Gastgeberin	1.1432288555536056
S	1986	Fechtmeisterin	0.1905381425922676
S	1986	Stahlarbeiter	0.1905381425922676
S	1986	Staatsminister	8.193140131467507
S	1986	Fraktionssprecherin	0.1905381425922676
S	1986	Direktorin	0.5716144277768028
S	1986	Gegenkandidatin	0.1905381425922676
S	1986	Frauenministerin	3.4296865666608167
S	1986	Feindin	0.1905381425922676
S	1986	Doktorandin	0.5716144277768028
S	1986	Germanistin	0.5716144277768028
S	1986	Gemeindehelferin	0.1905381425922676
S	1986	Staatsphilosoph	0.3810762851845352
S	1986	Gegenspielerin	0.3810762851845352
S	1986	Feldarbeiterin	0.1905381425922676
S	1986	Freiburgerin	0.1905381425922676
S	1986	Gesellschafterin	0.3810762851845352
S	1986	Gemüsehändlerin	0.1905381425922676
S	1986	Staatspräsident	19.81596682959583
S	1986	Feministin	3.2391484240685493
S	1986	Gegnerin	0.952690712961338
S	1986	Gesprächspartnerin	0.1905381425922676
S	1986	Generaldirektorin	0.1905381425922676
S	1986	Staatsrechtler	3.4296865666608167
S	1986	Fernsehjournalistin	0.5716144277768028
S	1986	Freidemokratin	0.1905381425922676
S	1986	Geistheilerin	0.952690712961338
S	1986	Staatsschützer	7.049911275913901
S	1986	Generalsekretärin	0.5716144277768028
S	1986	Filmemacherin	1.7148432833304084
S	1986	Gesundheitsministerin	2.4769958536994787
S	1986	Steuerprüfer	0.952690712961338
S	1986	Geldverleiherin	0.1905381425922676
S	1986	Staatssekretär	53.92229435361173
S	1986	Filmerin	0.5716144277768028
S	1986	Gewerkschaftschefin	0.1905381425922676
S	1986	Freiheitsheldin	0.1905381425922676
S	1986	Händlerin	0.1905381425922676
S	1986	Stockholmer	7.812063846282972
S	1986	Filmkritikerin	0.1905381425922676
S	1986	Ghanaerin	0.3810762851845352
S	1986	Steuersünder	1.3337669981458733
S	1986	Gemahlin	1.905381425922676
S	1986	Hauptakteurin	0.1905381425922676
S	1986	Hauseigentümerin	0.1905381425922676
S	1986	Ghostwriterin	0.1905381425922676
S	1986	Freiheitskämpferin	0.3810762851845352
S	1986	Hauptdarstellerin	1.905381425922676
S	1986	Inderin	0.1905381425922676
S	1986	Heiratsschwindlerin	0.3810762851845352
S	1986	Störer	2.286457711107212
S	1986	Intendantin	0.1905381425922676
S	1986	Hausfreundin	0.1905381425922676
S	1986	Goldmedaillengewinnerin	0.3810762851845352
S	1986	Hauptgesellschafterin	0.1905381425922676
S	1986	Heldin	3.048610281476282
S	1986	Fremdenführerin	1.7148432833304084
S	1986	Indianerin	0.1905381425922676
S	1986	Greenpeacerin	0.1905381425922676
S	1986	Interpretin	0.1905381425922676
S	1986	Jugendpsychiaterin	0.1905381425922676
S	1986	Helferin	0.5716144277768028
S	1986	Inhaberin	0.7621525703690705
S	1986	Kärntnerin	0.1905381425922676
S	1986	Greisin	0.1905381425922676
S	1986	Jungfilmerin	0.1905381425922676
S	1986	Interviewerin	0.3810762851845352
S	1986	Herrscherin	0.5716144277768028
S	1986	Initiatorin	0.952690712961338
S	1986	Hanseat	1.905381425922676
S	1986	Großherzogin	0.1905381425922676
S	1986	Iranerin	0.1905381425922676
S	1986	Herzogin	3.2391484240685493
S	1986	Katholikin	0.7621525703690705
S	1986	Jungpolitikerin	0.3810762851845352
S	1986	Gründerin	0.952690712961338
S	1986	Inserentin	0.1905381425922676
S	1986	Hardliner	3.6202247092530846
S	1986	Italienerin	1.7148432833304084
S	1986	Gutsbesitzerin	0.1905381425922676
S	1986	Kaufhausdetektivin	0.1905381425922676
S	1986	Tellerwäscher	0.952690712961338
S	1986	Gymnasiallehrerin	0.3810762851845352
S	1986	Kennerin	0.1905381425922676
S	1986	Häretiker	1.1432288555536056
S	1986	Insiderin	0.1905381425922676
S	1986	Japanerin	0.1905381425922676
S	1986	Gymnasiastin	0.1905381425922676
S	1986	Harfenspieler	0.1905381425922676
S	1986	Kinobesitzerin	0.1905381425922676
S	1986	Inspektorin	0.1905381425922676
S	1986	Hamburgerin	1.524305140738141
S	1986	Temperenzler	0.1905381425922676
S	1986	Hasardeur	0.3810762851845352
S	1986	Tester	1.3337669981458733
S	1986	Klägerin	0.5716144277768028
S	1986	Instandbesetzerin	0.1905381425922676
S	1986	Jubilarin	0.3810762851845352
S	1986	Temposünder	0.3810762851845352
S	1986	Kölnerin	0.3810762851845352
S	1986	Klassenlehrerin	0.1905381425922676
S	1986	Häscher	1.3337669981458733
S	1986	Jugendfreundin	0.5716144277768028
S	1986	Testesser	0.1905381425922676
S	1986	Kolumnistin	0.5716144277768028
S	1986	Stubenhocker	0.3810762851845352
S	1986	Kriminalkommissarin	0.1905381425922676
S	1986	Klinkenputzerin	0.1905381425922676
S	1986	Tennislehrer	0.3810762851845352
S	1986	Kommanditistin	0.5716144277768028
S	1986	Testfahrer	0.3810762851845352
S	1986	Stückeschreiber	1.524305140738141
S	1986	Kunsthändlerin	0.5716144277768028
S	1986	Linguistin	0.3810762851845352
S	1986	Kritikerin	1.1432288555536056
S	1986	Kommentatorin	0.1905381425922676
S	1986	Testpilot	1.1432288555536056
S	1986	Kunsthistorikerin	0.7621525703690705
S	1986	Topmanager	3.048610281476282
S	1986	Meisterin	0.7621525703690705
S	1986	Tennispartner	0.1905381425922676
S	1986	Kugelstoßerin	0.1905381425922676
S	1986	Literatin	0.3810762851845352
S	1986	Testschläfer	0.1905381425922676
S	1986	Meistermacherin	0.1905381425922676
S	1986	Kunstturnerin	0.1905381425922676
S	1986	Trainingspartner	0.5716144277768028
S	1986	Topspieler	0.1905381425922676
S	1986	Teppichhändler	0.5716144277768028
S	1986	Kulturministerin	0.7621525703690705
S	1986	Torhüter	0.952690712961338
S	1986	Melkerin	0.1905381425922676
S	1986	Teufel	40.965700657337536
S	1986	Kurpfuscherin	0.1905381425922676
S	1986	Missionschefin	0.1905381425922676
S	1986	Titelanwärter	0.1905381425922676
S	1986	Kulturreferentin	0.3810762851845352
S	1986	Mexikanerin	0.1905381425922676
S	1986	Landstreicherin	0.1905381425922676
S	1986	Torjäger	1.7148432833304084
S	1986	Traktorfahrer	0.1905381425922676
S	1986	Modejournalistin	0.1905381425922676
S	1986	Mitarbeiterin	3.810762851845352
S	1986	Titelheld	0.3810762851845352
S	1986	Kultursenatorin	0.5716144277768028
S	1986	Landwirtin	0.1905381425922676
S	1986	Torwächter	0.1905381425922676
S	1986	Moderatorin	0.1905381425922676
S	1986	Tramper	0.3810762851845352
S	1986	Titelträger	0.3810762851845352
S	1986	Mitbegründerin	0.952690712961338
S	1986	Laubenpieperin	0.1905381425922676
S	1986	Toskaner	0.1905381425922676
S	1986	Kultusministerin	0.5716144277768028
S	1986	Tunnelbauer	0.3810762851845352
S	1986	Transportarbeiter	0.1905381425922676
S	1986	Mohrin	0.3810762851845352
S	1986	Kunsterzieherin	0.1905381425922676
S	1986	Lehrerin	5.906682420360296
S	1986	Mitbesitzerin	0.1905381425922676
S	1986	Monarchin	0.952690712961338
S	1986	Turiner	3.6202247092530846
S	1986	Leichtathletin	0.1905381425922676
S	1986	Transportunternehmer	0.3810762851845352
S	1986	Mitbewohnerin	0.1905381425922676
S	1986	Unterstützer	2.6675339962917466
S	1986	Monarchistin	0.1905381425922676
S	1986	Neapolitanerin	0.1905381425922676
S	1986	Leistungssportlerin	0.1905381425922676
S	1986	Turnlehrer	0.1905381425922676
S	1986	Transvestit	0.1905381425922676
S	1986	Moralistin	0.1905381425922676
S	1986	Mitstreiterin	0.3810762851845352
S	1986	Parteiführer	1.905381425922676
S	1986	Nebenklägerin	2.286457711107212
S	1986	Münchnerin	0.7621525703690705
S	1986	Träumer	2.858072138884014
S	1986	Untersuchungsrichter	2.095919568514944
S	1986	Leiterin	4.00130099443762
S	1986	Mittelschullehrerin	0.1905381425922676
S	1986	Türsteher	0.3810762851845352
S	1986	Neinsagerin	0.3810762851845352
S	1986	Parteifunktionär	1.7148432833304084
S	1986	Lektorin	0.5716144277768028
S	1986	Mittlerin	0.3810762851845352
S	1986	Oppositionskandidatin	0.3810762851845352
S	1986	Leserin	0.1905381425922676
S	1986	Nestorin	0.1905381425922676
S	1986	Parteigänger	3.6202247092530846
S	1986	Optikerin	0.1905381425922676
S	1986	Libyerin	0.5716144277768028
S	1986	Neuseeländerin	0.1905381425922676
S	1986	Parteifunktionärin	0.1905381425922676
S	1986	Ordensgründerin	0.1905381425922676
S	1986	Urlauber	4.382377279622155
S	1986	Liebhaberin	0.1905381425922676
S	1986	Pilgerin	0.1905381425922676
S	1986	Newcomerin	0.1905381425922676
S	1986	Österreicherin	0.5716144277768028
S	1986	Lieferantin	0.1905381425922676
S	1986	Parteisekretärin	0.1905381425922676
S	1986	Uruguayer	0.3810762851845352
S	1986	Pionierin	0.3810762851845352
S	1986	Typ	44.58592536659062
S	1986	Nonkonformistin	0.1905381425922676
S	1986	Pächterin	0.3810762851845352
S	1986	Piratin	0.3810762851845352
S	1986	Ururenkel	0.1905381425922676
S	1986	Tyrann	2.6675339962917466
S	1986	Partisanin	0.3810762851845352
S	1986	Politikwissenschaftlerin	0.1905381425922676
S	1986	Protagonistin	0.3810762851845352
S	1986	US-Amerikaner	0.5716144277768028
S	1986	Nürnbergerin	0.1905381425922676
S	1986	Übeltäter	1.905381425922676
S	1986	Palästinenserin	4.382377279622155
S	1986	Untergrundkämpfer	2.286457711107212
S	1986	Partnerin	3.048610281476282
S	1986	US-Außenminister	5.906682420360296
S	1986	Oberaufseherin	0.1905381425922676
S	1986	Parlamentarierin	0.7621525703690705
S	1986	Popsängerin	0.7621525703690705
S	1986	Protestantin	0.3810762851845352
S	1986	Unterhalter	0.952690712961338
S	1986	Passantin	0.3810762851845352
S	1986	US-Bürger	9.717445272205648
S	1986	Protokollführerin	0.1905381425922676
S	1986	Parteifreundin	1.1432288555536056
S	1986	Porträtmalerin	0.1905381425922676
S	1986	Oberbürgermeisterin	0.5716144277768028
S	1986	Unterhaltungschef	0.7621525703690705
S	1986	Psychoanalytikerin	0.952690712961338
S	1986	Unionspolitiker	8.955292701836578
S	1986	Referendarin	0.1905381425922676
S	1986	Präsidentschaftskandidatin	0.3810762851845352
S	1986	Pastorin	0.3810762851845352
S	1986	US-Präsident	20.387581257372634
S	1986	Publizistin	0.5716144277768028
S	1986	Unterhaltungskünstler	0.5716144277768028
S	1986	Offenbacherin	0.1905381425922676
S	1986	Universitätslehrer	0.3810762851845352
S	1986	Referentin	1.7148432833304084
S	1986	Preisträgerin	0.1905381425922676
S	1986	Putzerin	0.3810762851845352
S	1986	US-Soldat	0.1905381425922676
S	1986	Unterhändler	11.622826698128325
S	1986	Universitätsprofessor	0.7621525703690705
S	1986	Patriotin	0.3810762851845352
S	1986	Regentin	0.1905381425922676
S	1986	Olympiakämpferin	0.1905381425922676
